,productId,area,price,floors,bedroom,toilet,facade,furniture,status_doc,ggmap_e,ggmap_n,product_link,district_id,market,hospital,elevator
5972,39893113,30.6,4900.0,5.0,4.0,4.0,3 m,1,1,105.833348039479,21.0182029291583,https://batdongsan.com.vn/ban-nha-rieng-phuong-tho-quan/ban-mat-ngo-lenh-cu-dong-da-30-6m-x-5tang-3m-mat-tien-pr39893113,3.0,0,0,0
5973,39841292,60.0,,5.0,5.0,,,0,1,105.7864094,21.0416888,https://batdongsan.com.vn/ban-nha-rieng-pho-tran-quoc-hoan-phuong-dich-vong-hau/hiem-ban-phan-lo-o-to-h-via-he-kd-2-tg-60m2-5t-pr39841292,7.0,0,0,0
5974,39894184,66.0,6500.0,3.0,3.0,4.0,,0,1,105.8210655,20.982789,https://batdongsan.com.vn/ban-nha-rieng-duong-dinh-cong-thuong-phuong-dinh-cong/ban-ngo-219-thuong-pr39894184,8.0,1,0,0
5975,39697296,30.0,3780.0,5.0,3.0,4.0,,0,1,105.8866913,20.9822997,https://batdongsan.com.vn/ban-nha-rieng-duong-nam-du-phuong-linh-nam/ban-pho-khu-trung-tam-ngo-rong-gan-o-to-so-30m-5-tang-gia-3-78-ty-pr39697296,8.0,1,0,0
5976,39717939,60.0,11500.0,5.0,4.0,,5 m,1,1,105.8280106,21.0002924,https://batdongsan.com.vn/ban-nha-rieng-duong-le-trong-tan-phuong-khuong-mai/ban-60m2x5g-mt-5m-pho-ngo-thong-oto-20m-ra-pho-kinh-doanh-11-5ty-thanh-xuan-pr39717939,5.0,0,0,0
5977,39478249,70.0,16800.0,7.0,4.0,8.0,6 m,0,1,105.8217922,21.0208377,https://batdongsan.com.vn/ban-nha-rieng-pho-nguyen-phuc-lai-phuong-o-cho-dua/-70m2-x-7tang-mt-6m-thang-may-via-he-kinh-doanh-thoang-truoc-sau-gia-16-8ty-pr39478249,3.0,0,0,1
5978,39561865,60.0,19000.0,6.0,4.0,7.0,5 m,0,1,105.8099354,21.0159649,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-hong-phuong-lang-ha/-60m2-x-6tang-thang-may-mt-5m-via-he-o-to-khu-phan-lo-o-ban-co-gia-300tr-m2-pr39561865,3.0,0,0,0
5979,39872807,43.0,6900.0,5.0,6.0,4.0,"3,5 m",1,1,105.8279835,21.0395998,https://batdongsan.com.vn/ban-nha-rieng-duong-hoang-hoa-tham-phuong-ngoc-ha/ban-gap-moi-ngo-nong-gan-oto-5-tang-dt-43m-so-no-hau-dep-gia-nhinh-6-ty-pr39872807,2.0,0,0,0
5980,39491156,65.0,14000.0,6.0,4.0,7.0,5 m,1,1,105.8345134,21.0089749,https://batdongsan.com.vn/ban-nha-rieng-duong-pham-ngoc-thach-phuong-kim-lien/ban-58m2-x6-tang-mat-tien-4m-pho-oto-kinh-doanh-full-noi-that-13ty-dong-da-pr39491156,3.0,0,1,0
5981,39504379,58.0,8300.0,5.0,,,5 m,1,1,105.822345529116,21.0111408117441,https://batdongsan.com.vn/ban-nha-rieng-phuong-trung-liet/ban-58m2-x5-tang-mt-5m-pho-yen-lang-lo-goc-2-thoang-10m-ra-oto-30m-ra-pho-8-3ty-dong-da-pr39504379,3.0,1,0,0
5982,39478313,82.0,18600.0,7.0,4.0,8.0,"5,5 m",0,1,105.8112651,21.0183987,https://batdongsan.com.vn/ban-nha-rieng-duong-huynh-thuc-khang-phuong-lang-ha/-khuc-82m2-x-7-tang-mt-5-5m-thang-may-via-he-o-to-tranh-thoang-gia-18-6ty-pr39478313,3.0,0,0,0
5983,39504505,55.0,8000.0,5.0,,,"4,8 m",1,1,105.8227091,21.0164891,https://batdongsan.com.vn/ban-nha-rieng-pho-hoang-cau-phuong-o-cho-dua/ban-55m2-x-5t-mt4-8m-lo-goc-10m-ra-oto-kinh-doanh-full-noi-that-8ty-dong-da-pr39504505,3.0,1,0,0
5984,39691385,56.0,4800.0,3.0,3.0,3.0,7 m,1,1,105.8222866,20.9660343,https://batdongsan.com.vn/ban-nha-rieng-duong-bang-liet-phuong-hoang-liet/ban-pho-dang-o-so-do-chinh-chu-56m2-3-tang-moi-xay-hien-dai-gia-chi-4-8-ty-pr39691385,8.0,0,0,0
5985,39725955,38.0,7000.0,6.0,3.0,3.0,"3,6 m",1,1,105.8277878,21.0273364,https://batdongsan.com.vn/ban-nha-rieng-pho-hao-nam-phuong-cat-linh/sieu-pham-6-tang-thang-may-noi-that-vip-50m-ra-dt-38m-mt-3-6m-gia-nhinh-7-ty-pr39725955,3.0,0,0,1
5986,39769688,60.0,,6.0,,,5 m,0,1,105.827217,20.9708145,https://batdongsan.com.vn/ban-nha-rieng-duong-linh-dam-phuong-hoang-liet/vi-he-phan-lo-o-to-tranh-6-tang-thang-may-view-vuon-hoa-pr39769688,8.0,0,0,1
5987,39292830,90.0,12900.0,7.0,19.0,19.0,"5,5 m",1,1,105.8797389,20.9819922,https://batdongsan.com.vn/ban-nha-rieng-duong-linh-nam-phuong-linh-nam/ban-toa-ccmn-90m-x-7t-11-4-ty-19p-dt-1-1-ty-n-dau-tu-ngay-pr39292830,8.0,0,0,0
5988,39890376,48.0,6890.0,5.0,4.0,4.0,"3,5 m",1,1,105.7995321,21.0319529,https://batdongsan.com.vn/ban-nha-rieng-duong-cau-giay-phuong-quan-hoa/chinh-chu-ban-ngo-68-o-to-do-gan-ngo-thong-dt-48m2-mt-3-5m-gia-6-x-ty-co-tl-pr39890376,7.0,1,0,0
5989,39894135,65.0,6690.0,5.0,5.0,5.0,,0,1,105.8797389,20.9819922,https://batdongsan.com.vn/ban-nha-rieng-duong-linh-nam-phuong-linh-nam/-dep-2-mat-ngo-rong-chi-hon-6-ty-chu-dang-cho-thue-40tr-pr39894135,8.0,0,0,0
5990,39894132,42.0,8700.0,7.0,4.0,6.0,"8,5 m",1,1,105.8233364,21.0350682,https://batdongsan.com.vn/ban-nha-rieng-duong-doi-can-phuong-ngoc-ha/ba-dinh-moi-ngo-279-7-tang-thang-may-p-khau-ngo-rong-hon-pho-cach-o-to-tranh-30m-pr39894132,2.0,0,0,0
5991,39870134,36.0,6380.0,5.0,3.0,4.0,"3,8 m",1,1,105.8246999,21.0097185,https://batdongsan.com.vn/ban-nha-rieng-duong-tay-son-phuong-quang-trung/gia-dau-tu-rat-hiem-10m-ra-pho-full-noi-that-vip-36m2x5t-mt-3-8m-chi-6-38-ty-pr39870134,3.0,0,0,0
5992,39894130,30.0,5650.0,5.0,3.0,3.0,,1,1,105.8185879,20.9872801,https://batdongsan.com.vn/ban-nha-rieng-duong-bui-xuong-trach-phuong-khuong-dinh/hot-t-thanh-xuan-o-to-tranh-o-to-vao-chi-30-5-tang-5-65-ty-pr39894130,5.0,0,0,0
5993,39076933,46.2,9300.0,2.0,3.0,5.0,"3,6 m",1,1,105.8245436,20.9969854,https://batdongsan.com.vn/ban-nha-rieng-duong-hoang-van-thai-phuong-khuong-trung/-can-ban-gap-thanh-xuan-dt-46-2m2-2-tang-mt-3-6m-gia-9-3-ty-pr39076933,5.0,0,0,0
5994,39076741,33.0,9000.0,7.0,4.0,4.0,12 m,1,1,105.8245436,20.9969854,https://batdongsan.com.vn/ban-nha-rieng-duong-hoang-van-thai-phuong-khuong-trung/-ban-gap-thanh-xuan-33m2-40m2t2-7-tang-mat-tien-12m-gia-9-ty-pr39076741,5.0,0,0,1
5995,39077449,57.0,7550.0,4.0,6.0,6.0,5 m,1,1,105.8280106,21.0002924,https://batdongsan.com.vn/ban-nha-rieng-duong-le-trong-tan-phuong-khuong-mai/-ban-thanh-xuan-dien-tich-57m2-4-g-mat-tien-5m-gia-7-55-ty-pr39077449,5.0,0,0,0
5996,39894332,90.0,18000.0,5.0,5.0,5.0,"4,3 m",1,1,105.8088967,21.0536849,https://batdongsan.com.vn/ban-nha-rieng-duong-lac-long-quan-phuong-nghia-do-1/ban-gap-phan-lo-o-to-90m-mt-4-3m-18-ty-pr39894332,7.0,0,0,0
5997,39076784,57.0,8000.0,4.0,5.0,6.0,"3,6 m",1,1,105.8245436,20.9969854,https://batdongsan.com.vn/ban-nha-rieng-duong-hoang-van-thai-phuong-khuong-trung/-ban-thanh-xuan-dt-57m2-4-tang-mat-tien-3-6m-gia-8-ty-pr39076784,5.0,0,0,0
5998,39892175,50.0,11700.0,5.0,4.0,4.0,4 m,1,1,105.8358167,21.0065203,https://batdongsan.com.vn/ban-nha-rieng-pho-xa-dan-phuong-kim-lien/ban-quan-dong-da-o-to-tranh-50m2-lo-goc-ngo-thong-kinh-doanh-gia-11-7-ty-pr39892175,3.0,0,1,0
5999,39637509,98.0,12800.0,6.0,10.0,10.0,5 m,0,0,105.8849321,21.0249365,https://batdongsan.com.vn/ban-nha-rieng-duong-bat-khoi-phuong-long-bien/ban-chung-cu-mini-quan-98mx6t-oto-tranh-mat-tien-5m-loi-nhuan-60tr-thang-12-ty-pr39637509,9.0,1,0,0
6000,38228643,55.0,12750.0,4.0,4.0,4.0,4 m,0,1,105.843729,21.0234839,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-hung-dao-phuong-cua-nam/chi-co-mot-can-hoan-kiem-o-to-vao-gia-12-9-ty-pr38228643,1.0,0,0,1
6001,39893175,40.0,13000.0,6.0,4.0,5.0,"4,2 m",1,1,105.7948113,21.023216,https://batdongsan.com.vn/ban-nha-rieng-duong-yen-hoa-phuong-yen-hoa-2/ban-dep-gan-cau-giay-o-to-phan-lo-thang-may-kinh-doanh-vp-40m2-gia-13ty-pr39893175,7.0,0,0,1
6002,39892856,90.0,18500.0,2.0,2.0,2.0,"5,6 m",1,1,105.8528567,21.0168634,https://batdongsan.com.vn/ban-nha-rieng-pho-tran-xuan-soan-phuong-ngo-thi-nham/phan-lo-90m2-mt5-6m-18-5-ty-gan-pr39892856,4.0,0,0,0
6003,39892839,40.0,5200.0,5.0,3.0,4.0,"4,8 m",1,1,105.8930876,21.026428,https://batdongsan.com.vn/ban-nha-rieng-duong-pho-tram-phuong-long-bien/em-minh-can-ban-cho-anh-chi-nao-co-nhu-cau-o-dep-gia-re-pr39892839,9.0,0,0,0
6004,39439775,135.0,40500.0,3.0,6.0,3.0,"7,5 m",1,1,105.8201087,21.012597,https://batdongsan.com.vn/ban-nha-rieng-pho-thai-ha-phuong-trung-liet/ban-dat-tang-3-tang-135m2-mt-7-5m-o-to-dung-tranh-gia-co-39-5-ty-co-t-l-pr39439775,3.0,0,0,0
6005,39892824,36.0,5600.0,4.0,3.0,3.0,"3,1 m",0,0,105.8165951,21.0847801,https://batdongsan.com.vn/ban-nha-rieng-duong-vo-chi-cong-phuong-phu-thuong-1/ban-dan-xay-kien-co-chac-chan-lh-pr39892824,6.0,0,0,0
6006,39892793,42.0,3600.0,4.0,4.0,4.0,,1,1,105.8356348,20.925565,https://batdongsan.com.vn/ban-nha-rieng-duong-lac-thi-xa-ngoc-hoi-1/-o-to-do-cua-vao-gan-khu-tdc-sat-cho-ngo-nong-ca-khu-vuc-ko-co-can-thu-2-pr39892793,13.0,1,0,0
6007,39893105,55.0,11700.0,4.0,3.0,3.0,"3,8 m",1,1,105.8345134,21.0089749,https://batdongsan.com.vn/ban-nha-rieng-duong-pham-ngoc-thach-phuong-nam-dong/o-to-tranh-u-truoc-cua-ngo-thong-cac-nga-ra-xa-dan-xay-chac-chan-ho-dac-di-pr39893105,3.0,0,0,0
6008,39892782,50.0,11000.0,7.0,5.0,5.0,,0,1,105.8926223,21.0280879,https://batdongsan.com.vn/ban-nha-rieng-duong-co-linh-phuong-long-bien/ban-tu-dinh-phan-lo-via-he-o-to-tranh-sieu-vip-chi-11-ty-pr39892782,9.0,0,0,0
6009,39893094,54.0,11700.0,5.0,,,"3,8 m",0,1,105.834817,21.0092244,https://batdongsan.com.vn/ban-nha-rieng-duong-pham-ngoc-thach-phuong-phuong-lien/ban-pho-o-to-do-cua-vao-dtsd-54m2-5t-mt3-8m-11-7-ty-co-tl-pr39893094,3.0,0,0,0
6010,39892769,45.0,7000.0,3.0,3.0,,"3,6 m",0,1,105.8128318,21.028985,https://batdongsan.com.vn/ban-nha-rieng-pho-ngoc-khanh-phuong-ngoc-khanh/sieu-pham-quan-ba-dinh-lo-goc-3-oto-tranh-kinh-doanh-dinh-pr39892769,2.0,1,0,0
6011,39892757,20.0,3250.0,,,,,0,0,105.8355457,21.0209095,https://batdongsan.com.vn/ban-nha-rieng-pho-kham-thien-phuong-van-chuong/ban-ngo-khu-trung-tam-nhieu-tien-ich-20m2-3-25-ty-pr39892757,3.0,1,1,0
6012,39893068,54.0,11000.0,4.0,4.0,,"5,6 m",0,1,105.8630615,20.9911024,https://batdongsan.com.vn/ban-nha-rieng-duong-tam-trinh-phuong-mai-dong-1/ban-pho-hoang-thong-sang-linh-nam-lo-goc-o-to-tranh-54m2-x-4-tang-11-ty-pr39893068,8.0,1,0,1
6013,39893066,48.0,8500.0,4.0,4.0,,"4,2 m",1,1,105.7730335,21.0353882,https://batdongsan.com.vn/ban-nha-rieng-duong-duong-khue-phuong-mai-dich/qua-hiem-phan-lo-cau-giay-kinh-doanh-o-to-3-buoc-ra-pho-48m-x4-tang-gia-8-5-ty-pr39893066,7.0,0,0,0
6014,39892744,110.0,18500.0,7.0,25.0,26.0,,1,1,105.83835582641,21.0159762556264,https://batdongsan.com.vn/ban-nha-rieng-duong-o-dong-lam-phuong-kim-lien/ban-ta-can-h-chung-cu-mini-ng-lan-ba-ph-dng-gan-h-ba-mau-pr39892744,3.0,0,0,1
6015,39893046,37.0,5550.0,5.0,3.0,4.0,"4,5 m",1,1,105.8500372,20.9837408,https://batdongsan.com.vn/ban-nha-rieng-duong-tan-mai-phuong-tan-mai-2/-dep-o-ngay-hoang-37m2-x-5-g-chi-5-x-ty-10m-ra-pho-pr39893046,8.0,0,0,0
6016,39892708,48.0,3290.0,4.0,4.0,4.0,,1,1,105.8573701,20.9230367,https://batdongsan.com.vn/ban-nha-rieng-duong-tho-am-xa-lien-ninh/gia-cuc-tot-ban-ngoc-hoi-48m-xay-moi-4-tang-gan-cho-tu-khoat-truong-hoc-pr39892708,13.0,1,0,0
6017,39893035,50.0,8600.0,5.0,4.0,4.0,"4,2 m",1,1,105.7730335,21.0353882,https://batdongsan.com.vn/ban-nha-rieng-duong-duong-khue-phuong-mai-dich/ban-gap-cau-giay-khu-vuc-hiem-ban-dan-xay-o-to-tranh-5m-50m-5-tang-8-x-ty-pr39893035,7.0,0,0,0
6018,39892706,60.0,19500.0,5.0,6.0,6.0,"4,7 m",0,1,105.8083282,21.0203116,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-chi-thanh-phuong-lang-ha/phan-lo-oto-gara-5t-kd-60m-mt-4-7m-gia-19-x-ty-pr39892706,3.0,0,0,0
6019,39893027,268.0,34600.0,3.0,2.0,3.0,9 m,1,1,105.8797389,20.9819922,https://batdongsan.com.vn/ban-nha-rieng-duong-linh-nam-phuong-linh-nam/can-ban-mat-pho-hoang-mai-mat-tien-9-m-via-he-rong-o-to-tranh-pr39893027,8.0,1,0,0
6020,39892700,62.0,20000.0,7.0,5.0,7.0,6 m,1,1,105.823328,21.0261015,https://batdongsan.com.vn/ban-nha-rieng-pho-giang-vo-phuong-giang-vo/ba-dinh-toa-7-tang-thang-may-o-to-tranh-kinh-doanh-62m-gia-20-ti-pr39892700,2.0,0,0,1
6021,39892670,50.0,11500.0,4.0,4.0,3.0,"3,6 m",1,1,105.8337185,21.0082556,https://batdongsan.com.vn/ban-nha-rieng-duong-pham-ngoc-thach-phuong-trung-tu/sieu-quan-dong-da-pho-gara-o-to-tranh-50m2-4-tang-gia-11-5-ty-pr39892670,3.0,1,0,0
6022,39226262,61.0,13900.0,1.0,1.0,1.0,"4,4 m",1,1,105.7956063,21.0483269,https://batdongsan.com.vn/ban-nha-rieng-pho-nghia-do-phuong-nghia-do-1/qua-hiem-phan-lo-cau-giay-hang-xom-ngoai-giao-an-o-to-tranh-61m2-mt4-4-230-tr-m-pr39226262,7.0,0,0,0
6023,39226148,67.0,10390.0,2.0,2.0,2.0,,1,1,105.779158,21.04087,https://batdongsan.com.vn/ban-nha-rieng-pho-doan-ke-thien-phuong-mai-dich/phan-lo-mat-ngo-169-kinh-h-o-to-tranh-thoang-vinh-vien-67m2-gia-155-trieu-m-pr39226148,7.0,0,0,0
6024,39631879,112.0,23500.0,1.0,2.0,1.0,5 m,1,1,105.8280106,21.0002924,https://batdongsan.com.vn/ban-nha-rieng-duong-le-trong-tan-phuong-khuong-mai/-cap-4-ngo-156-xay-buiding-dep-112m2-mt-5m-gia-23-5-ty-pr39631879,5.0,0,0,0
6025,39892661,30.0,5500.0,5.0,3.0,4.0,"3,8 m",1,1,105.864617559661,20.9911763142498,https://batdongsan.com.vn/ban-nha-rieng-phuong-mai-dong-1/mat-ngo-thong-kinh-doanh-lo-goc-tang-full-noi-that-goc-de-hoang-30m2-5tang-mt3-8-gia5-5-ty-pr39892661,8.0,0,0,0
6026,39421824,66.8,7400.0,,,,,0,0,105.8723803,21.0438304,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-van-cu-1-phuong-bo-de/khu-vip-ngo-390-o-to-cach-10m-an-sinh-dang-cap-thuan-pr39421824,9.0,0,0,0
6027,39790754,42.0,6750.0,5.0,6.0,4.0,5 m,1,1,105.850614253998,20.9928198986397,https://batdongsan.com.vn/ban-nha-rieng-duong-truong-dinh-phuong-hoang-van-thu-4/-dep-ngo-nong-full-noi-that-trung-tam-mai-lien-he-mr-hieu-pr39790754,8.0,0,1,0
6028,39892649,80.0,15500.0,7.0,4.0,5.0,,1,1,105.802723693756,21.0469581846625,https://batdongsan.com.vn/ban-nha-rieng-phuong-nghia-do-1/gia-dinh-chuyen-cong-tac-vao-nam-ban-hon-80m2-chinh-chu-tai-cau-giay-pr39892649,7.0,0,0,1
6029,39892648,110.0,23800.0,,,,"6,6 m",1,1,105.7741234686742000, 21.0382530030848360,https://batdongsan.com.vn/ban-nha-rieng-phuong-mai-dich/chu-can-kinh-te-ban-quan-cau-giay-110m-mat-tien-6m6-o-to-tranh-via-he-gia-chi-200tr-m-pr39892648,7.0,0,0,1
6030,39882952,34.0,6300.0,5.0,3.0,4.0,5 m,1,1,105.8041427,21.0397701,https://batdongsan.com.vn/ban-nha-rieng-duong-dong-quan-phuong-quan-hoa/duy-nhat-1-can-ngo-14-cau-giay-gan-bo-song-ng-quoc-viet-34-m2-x-5-tang-pr39882952,7.0,0,0,0
6031,39649652,22.0,500.0,2.0,,,,0,1,105.8040058,20.9591532,https://batdongsan.com.vn/ban-nha-rieng-duong-cau-buou-xa-huu-hoa/ban-cua-hang-kinh-doanh-dien-tich-22m2-x1-5-tang-x500-trieu-o-to-tranh-giua-cho-hoa-pr39649652,13.0,1,0,0
6032,39892951,125.0,26500.0,8.0,27.0,27.0,7 m,1,1,105.8218192,20.9990498,https://batdongsan.com.vn/ban-nha-rieng-duong-vuong-thua-vu-phuong-thuong-dinh/ban-chdv-8-tang-27-phong-khep-kin-125m2-doanh-thu-190tr-th-ttthanh-xuan-gia-26-5-ty-pr39892951,5.0,0,0,0
6033,36252079,50.0,550.0,,2.0,,,0,0,105.7374215,21.0437115,https://batdongsan.com.vn/ban-nha-rieng-duong-xuan-phuong-phuong-xuan-phuong/chinh-chu-ban-cap-4-dat-xen-ket-50m2-x500-trieu-tai-ngo-70-nam-tu-niem-0862533596-pr36252079,14.0,0,0,0
6034,39892624,45.0,10000.0,6.0,6.0,7.0,"3,8 m",1,1,105.8140746,21.042073,https://batdongsan.com.vn/ban-nha-rieng-pho-doc-ngu-phuong-vinh-phuc/duong-6-tang-thang-may-dt-45m2-so-phan-lo-ngo-rong-20m-ra-oto-do-gia-10-ty-pr39892624,2.0,0,0,1
6035,39892618,50.0,11700.0,4.0,4.0,3.0,,1,1,105.834817,21.0092244,https://batdongsan.com.vn/ban-nha-rieng-duong-pham-ngoc-thach-phuong-phuong-lien/ban-dong-da-50m-4ngu-o-to-tranh-ngo-thong-gan-pho-dep-dt-rong-pr39892618,3.0,0,0,0
6036,39892614,48.0,8500.0,4.0,3.0,,4 m,0,1,105.8300275,21.0377651,https://batdongsan.com.vn/ban-nha-rieng-duong-ngoc-ha-phuong-ngoc-ha/ban-pn-lo-48m-4-tang-mat-tien-4m-8-5-ty-pr39892614,2.0,0,0,0
6037,39892606,45.0,12500.0,7.0,4.0,5.0,"4,8 m",1,1,105.7933213,21.0235594,https://batdongsan.com.vn/ban-nha-rieng-duong-hoa-bang-phuong-yen-hoa-2/sieu-hiem-phan-lo-pho-cg-oto-tranh-dt-45m2x7-tang-thang-may-chi-12-5-ty-pr39892606,7.0,1,0,1
6038,38365257,100.0,,6.0,4.0,5.0,"5,5 m",1,1,105.8360549,20.9940303,https://batdongsan.com.vn/ban-nha-rieng-duong-ho-rua-phuong-khuong-mai/chinh-chu-ban-view-100m2-x-6-tang-thang-may-mat-tien-5-5m-noi-that-nk-lh-pr38365257,5.0,0,0,1
6039,39790558,68.0,5700.0,3.0,,,5 m,0,1,105.922540348136,21.0368305337386,https://batdongsan.com.vn/ban-nha-rieng-phuong-phuc-loi/ban-3-tang-gan-70m-mat-tien-5m-chi-hon-5-ti-oto-vao-ngo-thong-tu-phia-gan-cho-gan-truong-pr39790558,,1,0,0
6040,39799730,35.0,,5.0,3.0,4.0,,0,0,105.922540348136,21.0368305337386,https://batdongsan.com.vn/ban-nha-rieng-phuong-phuc-loi/ban-35m-5-tang-hon-3-ti-long-bien-pr39799730,,0,0,0
6041,39802640,55.0,20600.0,5.0,4.0,6.0,"4,1 m",1,1,105.7864094,21.0416888,https://batdongsan.com.vn/ban-nha-rieng-pho-tran-quoc-hoan-phuong-dich-vong-hau/ban-55-60m-5-tang-thang-may-2-tg-ngo-thong-via-he-2-o-to-h-20-6-ty-pr39802640,7.0,0,0,1
6042,39892582,99.0,25500.0,5.0,6.0,,"5,8 m",0,1,105.77131652832031,21.024967193603516,https://batdongsan.com.vn/ban-nha-rieng-duong-to-huu-phuong-trung-van/ban-bac-ha-lo-goc-3-mat-thoang-canh-chung-cu-kinh-doanh-dinh-o-cho-thang-may-pr39892582,14.0,0,0,0
6043,31725380,65.0,16000.0,3.0,4.0,2.0,"4,2 m",1,1,105.8174227,21.0146557,https://batdongsan.com.vn/ban-nha-rieng-pho-thai-ha-phuong-lang-ha/ban-pn-lo-ngo-165-dt-54m2-6-tang-mt-4-7m-gia-15-ty-moi-ngo-thong-o-to-via-he-pr31725380,3.0,1,0,0
6044,39676094,42.0,4900.0,4.0,4.0,5.0,4 m,1,1,105.7615252,20.9724114,https://batdongsan.com.vn/ban-nha-rieng-duong-quang-trung-phuong-la-khe/ban-ngo-rong-pho-ha-dong-42m-pr39676094,15.0,1,0,0
6045,39892555,36.0,7500.0,6.0,10.0,10.0,4 m,1,1,105.7687504,21.0136368,https://batdongsan.com.vn/ban-nha-rieng-duong-phu-do-phuong-phu-do/-can-ho-chung-cu-mini-6-tang-thang-may-dt-36m-10-phong-khep-kin-anh-thu-40tr-th-pr39892555,14.0,0,0,1
6046,39870556,45.0,2850.0,4.0,4.0,3.0,,1,1,105.8308294,20.9363003,https://batdongsan.com.vn/ban-nha-rieng-pho-vinh-ninh-xa-vinh-quynh/re-dep-ban-gap-thanh-tri-45m-4-tang-moi-dep-gia-chi-hon-2-ty-pr39870556,13.0,1,0,0
6047,39872734,30.0,3800.0,4.0,,,4 m,1,1,105.737036302024,21.042614045325,https://batdongsan.com.vn/ban-nha-rieng-phuong-phuong-canh/-dan-xay-nam-tu-liem-dien-tich-30m-x-4-tang-gan-cau-vuot-trinh-van-bo-pr39872734,14.0,1,0,0
6048,39892532,45.0,7700.0,5.0,9.0,9.0,4 m,1,1,105.7687504,21.0136368,https://batdongsan.com.vn/ban-nha-rieng-duong-phu-do-phuong-phu-do/-chung-cu-mini-full-full-phong-dt-45m-9-phong-khep-kin-ng-tien-40tr-thang-pr39892532,14.0,0,0,0
6049,39892534,36.0,6750.0,5.0,3.0,3.0,"4,8 m",0,0,105.8088033,21.0556973,https://batdongsan.com.vn/ban-nha-rieng-duong-lac-long-quan-phuong-buoi/ban-dep-dt36-5t-o-to-vao-tan-noi-gia-6-75-ty-pr39892534,6.0,1,0,0
6050,39534297,46.0,15500.0,5.0,5.0,5.0,"4,2 m",1,1,105.8245088,21.0156019,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-quang-dieu-phuong-o-cho-dua/-mat-ng-chinh-phan-l-t-kinh-danh-ban-50m2-x-5t-x-mt-4-5m-17-ty-pr39534297,3.0,1,1,0
6051,39888978,99.0,16800.0,5.0,5.0,5.0,"5,3 m",0,1,105.8231069,21.0022035,https://batdongsan.com.vn/ban-nha-rieng-duong-truong-chinh-phuong-nga-tu-so/ban-ngo-592-ngo-thong-oto-tranh-kd-99m2-5t-5-3mt-16-8-ty-pr39888978,3.0,0,0,0
6052,39892777,52.0,9900.0,6.0,10.0,10.0,4 m,1,1,105.8180319,20.9887717,https://batdongsan.com.vn/ban-nha-rieng-duong-bui-xuong-trach-phuong-thanh-xuan-bac/ban-ccmn-6-tang-10-phong-kep-kin-full-noi-that-dong-tien-50tr-2thoang-truoc-sau-gia-9-9ty-pr39892777,5.0,1,0,1
6053,39791118,54.0,3450.0,2.0,3.0,2.0,"3,5 m",0,1,105.781464,21.1290164,https://batdongsan.com.vn/ban-nha-rieng-duong-da-loc-xa-kim-chung/ban-dong-anh-ha-noi-54m-o-to-do-cua-chi-3-45-ty-pr39791118,10.0,1,0,0
6054,39799426,65.0,9900.0,5.0,5.0,4.0,"3,4 m",1,1,105.8126459,20.9830759,https://batdongsan.com.vn/ban-nha-rieng-duong-hoang-dao-thanh-phuong-kim-giang-1/ban-65m-2-pho-xuan-pr39799426,5.0,0,0,0
6055,39802033,35.0,5500.0,5.0,3.0,4.0,,1,1,105.8015236,21.0300402,https://batdongsan.com.vn/ban-nha-rieng-duong-cau-giay-phuong-yen-hoa-2/can-ban-so-do-chinh-chu-5-tang-ngo-thong-tien-ich-sung-quanh-dien-tich-35m2-pr39802033,7.0,0,0,0
6056,39891922,35.0,4950.0,3.0,3.0,2.0,,1,1,105.8591607513864700, 20.9876117871528330,https://batdongsan.com.vn/ban-nha-rieng-phuong-hoang-van-thu-4/gia-dep-ban-goc-de-30m-ra-oto-thoang-dep-30m-4-tang-nhinh-4-ty-pr39891922,8.0,0,0,0
6057,39892241,48.0,6500.0,3.0,3.0,,"6,9 m",1,1,105.832676,21.0232186,https://batdongsan.com.vn/ban-nha-rieng-pho-ton-duc-thang-phuong-van-chuong/hang-hiem-48m2-6-5-ty-o-luon-sang-thoang-pr39892241,3.0,0,0,0
6058,39604831,30.0,4300.0,3.0,3.0,2.0,"4,7 m",0,1,105.8321466,21.0628371,https://batdongsan.com.vn/ban-nha-rieng-duong-au-co-phuong-tu-lien/ban-dan-xay-47m2-3-tang-4-3-ty-pr39604831,6.0,1,0,0
6059,39891891,30.0,2600.0,4.0,,,4 m,0,1,105.8037,20.93496,https://batdongsan.com.vn/ban-nha-rieng-pho-nhan-hoa-xa-ta-thanh-oai/ban-o-ngay-chi-viec-don-do-vao-re-t-oai-pr39891891,13.0,0,0,0
6060,39891892,52.0,15430.0,,,,4 m,0,1,105.802723693756,21.0469581846625,https://batdongsan.com.vn/ban-nha-rieng-phuong-nghia-do-1/ban-khu-vuc-nguyen-van-huyen-quan-cau-giay-52m-4-5tang-thang-may-gan-starlake-tay-ho-tay-pr39891892,7.0,1,0,1
